filename,battery,organik,glass,cardboard,metal,paper,plastic,trash
img_3033.jpg,1,1,0,0,0,0,0,1
img_3584.jpg,0,0,1,1,0,0,1,1
img_2833.jpg,1,0,0,1,1,0,0,1
img_3477.jpg,0,1,0,0,0,0,0,1
img_0137.jpg,0,1,0,1,1,0,0,0
img_2180.jpg,0,0,1,0,1,0,0,0
img_2128.jpg,0,0,0,0,1,0,0,1
img_3179.jpg,0,0,1,0,0,1,1,0
img_4531.jpg,1,1,0,0,0,0,0,1
img_4268.jpg,1,0,1,0,0,1,0,0
img_4351.jpg,1,0,1,0,1,0,1,0
img_1331.jpg,1,0,1,0,0,0,0,0
img_2017.jpg,1,0,1,1,0,0,0,1
img_2483.jpg,0,1,1,1,0,0,1,0
img_1358.jpg,0,1,1,1,0,0,1,0
img_1329.jpg,1,0,1,0,1,0,0,0
img_2150.jpg,0,0,0,1,0,0,0,1
img_2122.jpg,0,1,0,1,0,1,0,0
img_3987.jpg,1,1,0,0,1,1,0,0
img_1252.jpg,0,1,0,1,1,0,1,0
img_3280.jpg,0,0,0,1,1,0,0,1
img_3378.jpg,1,0,0,1,0,0,0,0
img_2815.jpg,1,0,0,0,1,1,1,0
img_1848.jpg,1,1,1,0,0,0,0,0
img_3039.jpg,0,0,1,1,1,0,0,0
img_0388.jpg,0,1,0,0,0,0,0,1
img_0235.jpg,1,0,0,0,1,1,1,0
img_1077.jpg,1,0,0,1,0,0,1,1
img_1984.jpg,0,1,0,1,0,0,0,0
img_4370.jpg,0,0,1,0,0,0,1,1
img_3968.jpg,0,0,1,0,1,0,1,1
img_0770.jpg,0,0,0,0,0,0,1,1
img_2165.jpg,1,0,0,0,0,1,1,0
img_0673.jpg,0,0,0,0,1,0,1,1
img_0249.jpg,0,1,1,0,0,0,0,0
img_1574.jpg,0,0,0,0,1,0,1,0
img_3423.jpg,1,0,0,0,1,1,1,0
img_2081.jpg,1,0,0,0,0,0,0,1
img_1823.jpg,0,1,1,1,1,0,0,0
img_0716.jpg,0,0,0,1,0,1,0,0
img_4667.jpg,0,1,0,1,0,0,1,0
img_2048.jpg,0,0,0,0,1,1,1,0
img_4185.jpg,0,0,0,0,1,1,0,1
img_2725.jpg,1,0,1,0,1,1,0,0
img_4910.jpg,1,1,0,0,0,0,0,0
img_1460.jpg,0,0,0,0,1,0,0,1
img_1668.jpg,0,1,1,1,0,0,1,0
img_2757.jpg,0,0,0,0,1,1,0,0
img_2000.jpg,0,0,1,1,0,0,0,0
img_0404.jpg,1,0,1,0,0,0,1,0
img_0384.jpg,0,1,1,0,0,0,1,0
img_4492.jpg,0,0,0,1,0,1,0,0
img_2152.jpg,0,1,0,0,1,1,0,0
img_1633.jpg,0,0,1,0,0,0,0,1
img_4586.jpg,0,1,0,0,1,0,0,1
img_3931.jpg,0,0,0,1,0,1,0,0
img_4164.jpg,1,0,0,0,0,0,0,1
img_0223.jpg,0,0,1,0,0,0,0,1
img_2194.jpg,0,0,1,1,0,0,1,0
img_3138.jpg,1,0,1,0,0,1,1,0
img_1824.jpg,0,0,0,1,0,1,0,0
img_4599.jpg,0,0,0,0,1,1,0,1
img_0797.jpg,0,1,0,0,1,1,0,1
img_2872.jpg,0,0,0,1,0,0,0,1
img_0009.jpg,0,0,0,0,1,0,1,1
img_1944.jpg,0,1,0,1,0,0,0,0
img_1838.jpg,1,1,1,0,1,0,0,0
img_0255.jpg,1,0,0,0,1,0,0,1
img_4508.jpg,0,0,0,1,0,1,1,1
img_1581.jpg,0,1,1,0,0,0,0,1
img_2957.jpg,0,1,0,1,0,0,0,0
img_0924.jpg,0,0,0,1,0,1,0,0
img_4429.jpg,1,1,1,0,0,0,0,1
img_2509.jpg,0,1,0,1,0,0,1,0
img_3780.jpg,0,1,0,1,0,0,0,1
img_4142.jpg,0,1,0,1,0,1,0,1
img_2780.jpg,0,1,0,0,1,0,0,0
img_0539.jpg,1,1,0,1,0,0,1,0
img_2746.jpg,0,0,0,1,0,1,0,1
img_4523.jpg,1,1,0,0,1,0,0,0
img_4571.jpg,0,1,1,0,1,1,0,0
img_1145.jpg,1,1,0,0,0,0,0,1
img_0667.jpg,0,0,1,0,1,1,0,0
img_3021.jpg,0,0,0,1,0,1,1,0
img_0357.jpg,0,0,0,1,1,1,0,1
img_2832.jpg,1,1,1,0,0,1,0,0
img_2784.jpg,0,1,0,0,0,0,0,1
img_1353.jpg,1,0,1,0,0,0,0,0
img_0470.jpg,1,0,1,0,0,0,1,0
img_2704.jpg,1,0,0,0,1,1,1,0
img_3332.jpg,0,0,0,1,0,0,1,0
img_3642.jpg,1,1,0,1,1,0,0,0
img_1396.jpg,0,1,0,1,0,1,1,0
img_3589.jpg,0,0,0,1,0,1,1,1
img_4486.jpg,0,1,1,0,0,0,1,0
img_3380.jpg,0,0,1,0,1,1,0,0
img_1256.jpg,0,0,1,1,0,1,0,1
img_3517.jpg,0,0,1,1,0,0,1,1
img_1250.jpg,0,0,0,1,1,1,0,1
img_4806.jpg,1,0,0,1,1,0,0,0
img_4305.jpg,1,0,0,0,0,1,1,1
img_3286.jpg,1,0,0,0,1,0,0,0
img_2934.jpg,0,0,1,0,1,1,0,1
img_4182.jpg,0,0,0,1,0,0,1,1
img_1852.jpg,0,0,0,0,1,1,1,0
img_4868.jpg,0,0,0,1,0,1,0,1
img_2105.jpg,0,0,0,1,1,0,1,1
img_0133.jpg,1,0,0,1,0,0,1,0
img_0928.jpg,1,0,0,0,1,1,1,0
img_0823.jpg,1,1,1,0,1,0,0,0
img_4543.jpg,0,0,0,0,0,0,1,1
img_1531.jpg,1,0,1,0,0,0,0,0
img_1214.jpg,1,0,0,0,0,1,0,0
img_0504.jpg,0,1,0,1,0,1,0,0
img_4292.jpg,1,0,0,1,1,1,0,0
img_1996.jpg,1,1,0,0,1,0,0,0
img_3074.jpg,1,1,0,0,1,0,0,1
img_1958.jpg,0,1,0,0,0,0,0,1
img_1384.jpg,0,0,0,1,0,0,1,1
img_0894.jpg,1,0,0,1,0,0,0,0
img_0455.jpg,0,1,0,0,0,1,1,0
img_4635.jpg,0,0,0,0,1,1,0,1
img_3714.jpg,1,0,0,0,0,1,0,0
img_4617.jpg,0,0,0,0,1,0,1,0
img_4275.jpg,0,1,0,0,0,0,0,1
img_3527.jpg,0,1,0,0,1,0,0,0
img_4140.jpg,0,0,1,0,1,1,0,0
img_3607.jpg,0,0,1,0,0,1,0,0
img_0713.jpg,1,0,0,0,1,0,1,1
img_4193.jpg,0,1,1,0,1,1,0,0
img_2215.jpg,0,0,1,1,0,0,0,0
img_2924.jpg,0,1,0,0,0,0,1,1
img_1810.jpg,0,0,1,0,0,0,1,0
img_3491.jpg,0,1,0,0,1,0,0,1
img_3143.jpg,0,0,0,1,0,0,0,1
img_1827.jpg,0,1,0,0,0,1,1,1
img_1155.jpg,0,0,1,0,0,1,1,0
img_1324.jpg,0,1,0,0,0,1,1,1
img_4319.jpg,0,1,0,1,1,0,1,0
img_0510.jpg,0,1,0,1,0,0,1,0
img_1680.jpg,1,0,1,1,0,0,0,0
img_0499.jpg,0,0,0,1,1,1,0,0
img_4536.jpg,0,1,1,0,0,0,1,0
img_1856.jpg,0,1,1,0,0,0,0,0
img_1388.jpg,0,1,0,0,1,0,0,0
img_3724.jpg,0,0,1,0,1,1,0,1
img_2387.jpg,0,0,1,0,1,0,0,1
img_3238.jpg,0,1,0,1,0,0,1,0
img_1540.jpg,0,0,1,1,1,0,0,1
img_1217.jpg,0,1,1,0,0,0,0,0
img_2682.jpg,0,0,0,1,0,0,1,1
img_2995.jpg,1,0,0,1,0,1,1,0
img_1191.jpg,0,0,0,1,1,0,0,0
img_1542.jpg,1,1,0,0,0,1,0,0
img_3303.jpg,0,1,0,0,1,1,0,0
img_3326.jpg,0,0,0,1,1,1,1,0
img_2540.jpg,0,0,0,0,1,1,0,0
img_0953.jpg,1,0,1,0,0,0,1,1
img_4337.jpg,0,1,1,1,0,0,1,0
img_0732.jpg,0,0,0,1,1,1,0,0
img_1156.jpg,0,0,1,0,0,0,0,1
img_3296.jpg,0,0,1,1,1,1,0,0
img_2983.jpg,0,1,0,1,0,0,0,0
img_2156.jpg,0,0,0,1,0,0,1,0
img_1062.jpg,0,1,0,1,1,0,0,1
img_2617.jpg,0,1,1,1,1,0,0,0
img_1167.jpg,1,1,0,1,0,1,0,0
img_3224.jpg,0,0,0,0,0,0,1,1
img_3641.jpg,0,0,0,0,1,1,0,0
img_2939.jpg,0,1,0,0,0,1,1,1
img_4498.jpg,0,0,0,0,0,1,1,1
img_3142.jpg,1,0,0,1,1,1,0,0
img_0143.jpg,0,0,0,1,0,0,1,0
img_3582.jpg,0,0,1,1,1,0,0,1
img_2783.jpg,0,1,0,0,0,1,0,0
img_0717.jpg,0,0,1,0,1,1,0,1
img_1819.jpg,0,1,0,1,0,1,0,1
img_2503.jpg,0,1,1,0,0,1,1,0
img_4367.jpg,0,1,1,1,0,0,0,1
img_4178.jpg,0,1,0,0,1,0,0,0
img_0395.jpg,0,0,1,1,0,1,1,0
img_4835.jpg,0,1,0,0,1,0,0,0
img_4499.jpg,1,0,0,1,1,0,0,1
img_1365.jpg,1,0,0,1,0,0,0,0
img_4930.jpg,0,0,1,0,1,0,0,0
img_0595.jpg,0,0,0,0,1,0,0,1
img_3958.jpg,0,1,1,1,0,0,1,0
img_2915.jpg,1,0,0,0,0,1,1,0
img_2327.jpg,1,0,0,0,1,1,0,1
img_3771.jpg,0,1,0,0,1,0,1,0
img_3445.jpg,1,1,0,0,1,0,1,0
img_3856.jpg,0,1,0,0,1,1,0,1
img_4138.jpg,1,0,0,0,0,1,0,1
img_4591.jpg,1,0,1,0,0,1,1,0
img_2143.jpg,0,1,0,0,0,0,1,0
img_1571.jpg,1,0,1,0,0,1,0,1
img_4085.jpg,1,0,1,0,0,1,1,0
img_1122.jpg,0,1,0,1,0,0,0,0
img_2787.jpg,0,1,1,0,0,0,1,0
img_2968.jpg,0,1,0,1,0,0,1,0
img_2505.jpg,0,0,0,1,0,0,1,0
img_3470.jpg,0,1,0,0,0,0,1,0
img_0675.jpg,0,0,0,0,0,1,0,1
img_2809.jpg,1,0,0,1,1,0,1,0
img_3352.jpg,0,1,1,1,0,0,0,0
img_0728.jpg,1,0,1,0,1,1,0,0
img_0412.jpg,1,1,0,0,0,1,1,0
img_3148.jpg,1,1,0,0,0,0,0,0
img_1516.jpg,0,1,0,0,0,1,0,1
img_0825.jpg,1,0,1,0,0,0,0,0
img_3269.jpg,0,0,1,0,0,1,0,0
img_3980.jpg,0,1,0,0,0,1,0,0
img_0616.jpg,0,0,1,1,0,0,1,1
img_0114.jpg,0,0,0,1,0,1,1,0
img_0417.jpg,0,0,0,1,0,0,1,0
img_3071.jpg,0,0,0,1,1,0,1,0
img_1625.jpg,0,1,0,1,0,1,0,1
img_4950.jpg,1,0,1,0,1,0,0,0
img_4192.jpg,1,0,0,1,1,0,1,0
img_2897.jpg,1,0,0,0,1,0,1,0
img_4670.jpg,0,1,0,1,0,0,0,0
img_2082.jpg,0,0,1,0,0,1,0,0
img_0753.jpg,1,1,1,0,0,1,0,0
img_2547.jpg,0,1,0,1,1,1,0,0
img_3975.jpg,0,0,1,1,0,0,0,0
img_3377.jpg,0,0,1,1,0,0,1,0
img_4113.jpg,1,0,1,0,0,1,1,0
img_2445.jpg,1,0,0,1,0,1,0,1
img_4387.jpg,0,1,0,0,0,0,1,1
img_1066.jpg,0,1,1,0,0,0,0,0
img_3918.jpg,1,0,1,0,1,0,0,1
img_3503.jpg,0,0,1,0,1,0,0,0
img_2739.jpg,0,1,0,0,1,1,0,0
img_4006.jpg,0,1,0,1,1,0,0,0
img_1568.jpg,0,0,0,0,0,1,1,1
img_2428.jpg,0,1,0,1,0,0,0,1
img_3751.jpg,0,1,1,0,0,0,0,0
img_4638.jpg,0,0,0,1,0,1,1,0
img_1687.jpg,1,0,0,0,0,0,0,1
img_0851.jpg,0,1,0,1,0,0,0,1
img_3551.jpg,0,0,1,0,1,0,0,1
img_0895.jpg,0,1,1,1,0,0,1,0
img_0335.jpg,0,0,1,0,1,0,0,0
img_2840.jpg,0,1,1,0,0,1,0,1
img_3089.jpg,1,0,0,0,0,0,0,1
img_1348.jpg,1,0,0,0,1,0,0,0
img_1015.jpg,0,0,1,0,1,1,0,0
img_2817.jpg,1,0,0,0,1,0,1,1
img_1631.jpg,1,0,1,0,0,0,0,0
img_2490.jpg,1,0,0,0,0,1,0,0
img_3735.jpg,0,1,0,0,1,0,1,1
img_3253.jpg,0,0,1,1,0,0,0,0
img_4633.jpg,1,0,0,1,0,1,0,0
img_2070.jpg,0,0,1,0,0,0,0,1
img_4459.jpg,0,1,0,0,0,0,1,1
img_4881.jpg,0,0,1,1,1,1,0,0
img_1635.jpg,0,0,0,0,0,1,1,0
img_2480.jpg,1,0,0,0,1,0,0,1
img_2266.jpg,0,1,0,0,0,0,1,1
img_2960.jpg,0,1,1,0,0,0,0,0
img_4771.jpg,1,1,0,0,1,0,0,0
img_3061.jpg,1,0,1,0,0,1,0,0
img_2141.jpg,1,1,1,0,0,0,0,1
img_3120.jpg,1,0,1,0,1,0,0,0
img_4724.jpg,1,1,1,0,1,0,0,0
img_4051.jpg,0,1,0,0,0,1,0,0
img_3360.jpg,0,0,1,0,0,1,0,0
img_2745.jpg,0,0,0,0,0,0,1,1
img_3511.jpg,0,0,1,0,0,1,1,0
img_1679.jpg,0,0,0,1,0,0,1,1
img_4256.jpg,0,1,0,0,0,0,0,1
img_3149.jpg,1,0,1,1,0,0,0,1
img_2295.jpg,0,0,0,1,0,0,1,0
img_0580.jpg,0,0,1,0,0,0,1,1
img_1470.jpg,1,0,1,0,0,1,1,0
img_4076.jpg,0,0,0,1,1,0,0,1
img_3346.jpg,0,1,0,1,0,0,0,0
img_4590.jpg,1,0,0,1,1,1,0,0
img_3677.jpg,0,0,1,1,0,1,0,1
img_0559.jpg,0,0,1,1,1,0,1,0
img_2850.jpg,0,1,1,0,0,0,0,0
img_0512.jpg,1,0,0,1,0,0,1,1
img_1081.jpg,1,1,0,0,0,1,0,1
img_1664.jpg,1,0,0,0,0,1,0,0
img_1012.jpg,0,0,1,1,0,0,0,0
img_1931.jpg,0,1,0,0,0,1,1,1
img_1150.jpg,1,0,0,0,0,0,1,0
img_2839.jpg,0,0,0,1,0,1,1,1
img_0116.jpg,0,0,0,1,0,0,1,0
img_0740.jpg,1,1,0,1,0,1,0,0
img_4937.jpg,0,1,0,0,1,0,0,0
img_3680.jpg,0,0,1,0,0,1,1,0
img_0830.jpg,0,0,0,1,1,1,1,0
img_0119.jpg,1,1,0,0,0,1,0,1
img_4778.jpg,0,1,0,0,1,0,1,0
img_4737.jpg,1,1,0,1,0,1,0,0
img_0635.jpg,1,0,1,1,1,0,0,0
img_4472.jpg,1,0,0,0,0,0,0,1
img_4371.jpg,0,1,0,1,0,0,1,1
img_4148.jpg,1,1,1,0,1,0,0,0
img_0991.jpg,0,1,1,0,1,0,0,1
img_0876.jpg,1,0,0,0,0,0,1,0
img_0004.jpg,0,0,1,1,0,0,0,0
img_3053.jpg,1,0,1,0,0,1,0,0
img_3126.jpg,1,0,0,0,0,1,0,0
img_2661.jpg,1,0,0,0,1,1,1,0
img_2492.jpg,1,0,0,0,1,0,0,0
img_3859.jpg,1,0,0,0,0,0,1,0
img_1715.jpg,0,0,0,1,1,0,1,0
img_1148.jpg,1,0,0,1,0,1,0,1
img_3263.jpg,0,1,0,0,1,0,1,1
img_0574.jpg,1,0,0,1,0,0,0,1
img_3774.jpg,0,0,0,1,1,0,0,0
img_3741.jpg,0,0,1,0,0,0,1,1
img_4152.jpg,0,1,0,0,0,1,1,1
img_0853.jpg,0,0,0,1,0,1,0,1
img_1982.jpg,0,1,0,1,0,1,1,0
img_2775.jpg,1,1,1,0,1,0,0,0
img_1166.jpg,1,0,1,0,0,0,0,1
img_0971.jpg,1,0,0,0,1,0,0,1
img_2702.jpg,0,1,1,0,0,0,0,0
img_4502.jpg,0,1,1,1,0,0,0,0
img_3852.jpg,1,1,0,0,0,0,0,0
img_2369.jpg,1,0,1,0,0,0,1,1
img_4121.jpg,0,1,1,0,0,0,1,0
img_4137.jpg,0,0,0,1,1,0,0,1
img_2951.jpg,1,0,0,0,1,0,0,1
img_0524.jpg,1,0,1,0,1,0,0,0
img_2456.jpg,0,0,0,1,0,1,0,0
img_1841.jpg,0,0,0,0,1,1,1,0
img_0537.jpg,0,0,1,1,1,0,1,0
img_2807.jpg,1,1,1,0,0,1,0,0
img_4348.jpg,0,1,1,0,0,1,0,0
img_3177.jpg,0,0,0,1,0,1,0,0
img_0784.jpg,0,0,0,1,0,0,1,0
img_4063.jpg,0,1,1,0,1,0,1,0
img_1409.jpg,0,1,0,0,0,0,0,1
img_2538.jpg,1,1,0,1,0,0,0,0
img_0154.jpg,0,1,0,1,0,0,0,0
img_3011.jpg,0,1,1,0,1,0,0,1
img_1686.jpg,0,0,0,1,0,0,1,0
img_2902.jpg,1,1,1,1,0,0,0,0
img_4949.jpg,0,1,1,1,0,1,0,0
img_3868.jpg,1,1,1,0,0,1,0,0
img_2734.jpg,0,1,0,1,1,0,0,1
img_1895.jpg,0,1,1,0,0,0,1,0
img_0569.jpg,0,1,1,0,0,0,1,1
img_1816.jpg,0,1,0,1,0,0,1,0
img_2065.jpg,0,0,0,1,0,0,0,1
img_0127.jpg,0,1,0,0,1,1,0,1
img_3398.jpg,1,0,1,0,0,0,0,1
img_3329.jpg,0,0,0,1,0,0,1,0
img_4986.jpg,0,0,0,1,1,1,0,0
img_2976.jpg,1,0,0,0,1,1,0,0
img_0980.jpg,0,0,0,0,0,0,1,1
img_2301.jpg,1,1,0,1,0,0,0,0
img_0190.jpg,0,1,0,0,0,0,1,0
img_1139.jpg,0,0,0,1,0,1,0,0
img_0699.jpg,1,0,0,1,0,0,0,0
img_4779.jpg,0,0,1,0,0,1,1,0
img_0606.jpg,0,0,1,0,1,0,1,0
img_4283.jpg,0,0,1,1,1,0,1,0
img_0301.jpg,1,1,1,1,0,0,0,0
img_3424.jpg,1,1,1,0,0,0,0,0
img_4819.jpg,0,0,0,0,1,1,0,0
img_1060.jpg,1,0,1,0,0,1,1,0
img_2566.jpg,1,1,0,0,0,0,1,0
img_4994.jpg,0,0,0,1,0,0,1,1
img_1069.jpg,0,0,0,1,0,1,0,0
img_2525.jpg,0,0,1,0,1,0,0,0
img_2206.jpg,0,1,0,1,0,0,0,0
img_1243.jpg,1,0,0,1,0,0,1,0
img_0016.jpg,0,0,0,0,1,1,0,1
img_3122.jpg,1,0,1,0,0,1,0,1
img_4649.jpg,0,0,1,1,0,0,0,1
img_0815.jpg,1,1,0,1,0,0,0,1
img_3069.jpg,1,1,0,0,0,0,0,0
img_4783.jpg,0,0,1,0,1,1,0,0
img_0959.jpg,0,0,1,0,1,1,1,0
img_0225.jpg,1,0,0,0,1,1,0,1
img_3358.jpg,0,0,0,0,1,0,1,0
img_2486.jpg,1,0,1,0,0,1,0,1
img_0562.jpg,1,0,0,0,1,1,0,1
img_3441.jpg,1,1,0,0,0,1,0,1
img_1693.jpg,0,1,1,0,0,1,1,0
img_1045.jpg,0,1,0,1,0,0,0,0
img_3451.jpg,1,0,1,0,0,0,1,0
img_4572.jpg,0,1,0,0,1,1,0,1
img_0954.jpg,1,1,1,1,0,0,0,0
img_4985.jpg,1,1,1,0,0,0,1,0
img_2736.jpg,0,0,0,1,1,0,0,1
img_4902.jpg,1,0,1,0,0,1,0,1
img_4742.jpg,1,0,0,1,0,0,1,0
img_4822.jpg,0,0,0,1,0,0,0,1
img_1218.jpg,0,1,0,0,0,0,1,1
img_1527.jpg,0,1,0,0,0,1,1,1
img_3993.jpg,1,0,0,1,0,0,0,1
img_1300.jpg,0,0,1,0,1,0,0,0
img_4890.jpg,1,0,0,0,0,1,0,0
img_0160.jpg,1,0,0,1,1,0,0,0
img_4073.jpg,1,0,0,1,1,0,0,0
img_0956.jpg,0,1,0,1,0,1,0,0
img_3796.jpg,1,0,0,1,1,0,0,1
img_3236.jpg,1,0,1,0,1,0,0,0
img_2870.jpg,0,0,0,1,1,1,1,0
img_3782.jpg,0,1,0,1,0,0,0,0
img_4440.jpg,0,0,1,0,0,0,0,1
img_2962.jpg,0,1,0,0,0,0,1,0
img_2201.jpg,0,0,1,0,0,0,1,0
img_0098.jpg,0,0,0,1,0,0,1,0
img_2558.jpg,0,1,1,1,0,0,0,0
img_3185.jpg,1,1,0,0,1,0,1,0
img_0253.jpg,1,0,1,0,0,0,0,1
img_3929.jpg,1,0,0,0,0,0,1,1
img_4206.jpg,1,1,0,0,1,1,0,0
img_1445.jpg,1,1,1,0,0,0,1,0
img_1648.jpg,1,0,1,0,1,1,0,0
img_4689.jpg,0,0,0,0,0,0,1,1
img_4730.jpg,1,0,0,0,1,0,1,1
img_3997.jpg,0,0,1,0,1,0,0,0
img_1696.jpg,0,1,1,0,1,0,0,0
img_3193.jpg,0,0,0,1,1,0,1,0
img_4506.jpg,0,0,0,0,0,1,0,1
img_1154.jpg,0,0,0,0,0,0,1,1
img_2256.jpg,0,0,1,1,0,0,1,0
img_1682.jpg,1,1,0,0,0,0,1,1
img_3172.jpg,0,1,0,1,0,1,1,0
img_2056.jpg,1,0,0,1,1,0,1,0
img_4096.jpg,1,0,0,1,0,1,0,0
img_3110.jpg,0,1,0,0,1,1,0,1
img_4555.jpg,0,0,0,0,1,1,0,0
img_3728.jpg,1,0,0,0,0,1,0,0
img_2049.jpg,0,0,1,0,1,0,0,0
img_3648.jpg,1,0,0,1,0,1,0,0
img_4927.jpg,0,0,0,1,0,0,1,1
img_0623.jpg,1,1,0,1,0,0,0,0
img_0262.jpg,0,0,0,1,0,1,1,0
img_3373.jpg,0,0,0,0,1,0,1,0
img_4067.jpg,1,0,0,1,0,0,0,0
img_1802.jpg,0,1,0,0,1,0,0,1
img_4743.jpg,0,0,1,1,0,0,1,1
img_4992.jpg,1,1,0,0,0,0,0,0
img_2386.jpg,1,1,0,0,0,0,1,0
img_1959.jpg,0,1,1,0,1,1,0,0
img_2977.jpg,0,1,1,0,0,1,0,0
img_0488.jpg,0,0,1,0,0,1,1,0
img_1843.jpg,0,0,0,0,0,0,1,1
img_1734.jpg,0,0,1,0,1,0,0,1
img_2912.jpg,0,1,1,0,1,0,0,1
img_3221.jpg,0,0,1,1,0,1,0,0
img_0146.jpg,1,1,0,0,0,0,1,0
img_1986.jpg,0,0,1,0,0,1,1,0
img_1369.jpg,0,0,1,0,1,0,0,0
img_2812.jpg,0,0,0,0,1,0,1,1
img_0659.jpg,1,0,0,1,0,1,1,0
img_1794.jpg,1,0,0,1,0,0,0,0
img_2512.jpg,0,1,1,1,1,0,0,0
img_3401.jpg,1,1,1,0,1,0,0,0
img_4289.jpg,1,0,1,0,0,1,0,0
img_1147.jpg,0,1,0,1,1,0,1,0
img_3274.jpg,0,1,0,1,0,1,1,0
img_0608.jpg,0,1,1,0,1,0,0,1
img_3587.jpg,0,1,0,0,0,1,0,0
img_1930.jpg,0,0,1,1,0,1,1,0
img_0197.jpg,1,0,0,1,0,0,1,1
img_2932.jpg,0,0,0,1,0,0,0,1
img_2328.jpg,0,1,0,0,0,1,1,1
img_4396.jpg,1,0,0,0,0,0,0,1
img_0766.jpg,0,0,1,0,0,1,1,1
img_4503.jpg,1,0,1,1,1,0,0,0
img_4225.jpg,1,1,0,0,1,0,1,0
img_3257.jpg,0,0,1,1,0,0,0,0
img_0202.jpg,0,1,1,0,0,0,0,0
img_3515.jpg,0,1,1,0,0,1,0,1
img_1733.jpg,0,0,1,1,0,0,0,1
img_2778.jpg,0,0,0,0,1,1,0,1
img_1707.jpg,0,0,1,1,0,1,0,1
img_3479.jpg,0,1,0,0,1,1,0,1
img_0854.jpg,0,1,0,1,1,1,0,0
img_4744.jpg,1,0,0,0,0,1,0,1
img_4103.jpg,1,0,0,0,1,0,0,0
img_2160.jpg,1,0,0,0,0,1,0,0
img_0698.jpg,0,1,0,0,1,0,0,0
img_4947.jpg,0,1,0,0,1,1,0,1
img_3001.jpg,0,1,0,1,0,0,0,1
img_3701.jpg,1,0,1,1,0,0,1,0
img_1636.jpg,1,0,0,0,1,0,1,0
img_3462.jpg,0,0,1,1,0,0,1,1
img_3586.jpg,1,0,0,1,0,1,0,1
img_1291.jpg,1,1,0,0,0,1,0,1
img_4666.jpg,1,0,0,1,1,0,1,0
img_1853.jpg,0,0,0,1,1,1,0,1
img_3768.jpg,0,0,1,0,0,0,0,1
img_3306.jpg,0,1,0,0,0,0,0,1
img_4912.jpg,0,1,1,0,1,0,0,1
img_3748.jpg,1,1,0,0,0,0,0,0
img_3450.jpg,1,0,0,0,0,0,1,1
img_1998.jpg,0,1,1,0,1,0,1,0
img_0663.jpg,1,0,0,0,0,0,0,1
img_4786.jpg,0,0,0,0,1,0,1,1
img_3753.jpg,0,0,1,0,1,1,0,1
img_4420.jpg,1,0,1,1,0,1,0,0
img_4751.jpg,0,0,1,0,1,0,1,0
img_0709.jpg,0,1,1,1,0,0,1,0
img_1282.jpg,1,0,0,1,1,0,0,1
img_2676.jpg,1,1,1,0,0,1,0,0
img_4035.jpg,0,0,1,0,0,1,0,1
img_1306.jpg,1,0,0,0,1,0,0,1
img_2238.jpg,1,0,0,1,1,0,1,0
img_3304.jpg,1,1,0,0,0,0,0,0
img_2038.jpg,0,1,0,1,0,0,0,1
img_1529.jpg,0,0,1,0,1,0,1,1
img_1663.jpg,1,0,1,0,0,0,1,0
img_4934.jpg,1,1,0,0,0,0,1,0
img_4953.jpg,1,1,0,0,1,0,0,0
img_3632.jpg,0,1,1,1,1,0,0,0
img_2694.jpg,0,1,1,1,0,0,1,0
img_3062.jpg,1,1,1,0,0,0,1,0
img_1597.jpg,0,0,1,1,0,1,0,1
img_2730.jpg,0,1,1,0,1,0,1,0
img_2626.jpg,0,0,1,0,1,1,1,0
img_3159.jpg,1,0,1,0,0,0,1,1
img_3316.jpg,1,0,0,1,1,0,0,1
img_1722.jpg,0,0,1,1,1,0,1,0
img_1059.jpg,0,1,1,0,0,1,0,1
img_4643.jpg,0,0,1,1,0,1,0,0
img_3244.jpg,0,1,0,0,0,0,1,0
img_1678.jpg,0,0,0,1,0,0,1,0
img_1757.jpg,0,0,0,0,0,1,0,1
img_4198.jpg,0,0,0,1,0,1,1,0
img_0563.jpg,1,0,0,0,1,0,0,1
img_2791.jpg,1,1,0,1,0,1,0,0
img_0863.jpg,0,1,0,0,0,0,1,0
img_1484.jpg,1,0,0,0,1,1,0,1
img_0206.jpg,0,0,1,1,0,0,0,1
img_4495.jpg,0,1,0,0,0,0,1,1
img_0870.jpg,0,1,1,1,0,0,0,0
img_4500.jpg,0,0,0,0,1,0,1,0
img_0502.jpg,0,0,0,1,1,1,1,0
img_1028.jpg,0,0,1,0,1,0,1,1
img_3845.jpg,1,0,0,0,1,1,0,1
img_2691.jpg,1,0,0,0,1,0,1,1
img_1570.jpg,0,0,1,0,0,1,1,1
img_2774.jpg,1,0,0,1,0,0,1,0
img_2732.jpg,0,1,1,0,0,0,0,1
img_0804.jpg,1,0,0,0,1,0,0,1
img_3650.jpg,0,0,1,1,0,1,1,0
img_2455.jpg,0,0,0,0,1,0,0,1
img_4605.jpg,1,1,0,1,0,0,0,1
img_3106.jpg,0,0,0,1,1,0,0,0
img_4882.jpg,1,0,0,0,1,1,1,0
img_0200.jpg,0,0,1,0,1,1,1,0
img_3101.jpg,0,1,1,0,0,0,1,0
img_2279.jpg,0,1,1,0,0,0,1,0
img_3566.jpg,0,1,1,0,0,1,0,1
img_4481.jpg,1,0,0,0,0,0,1,0
img_4521.jpg,0,0,1,1,1,0,0,1
img_0391.jpg,1,1,0,0,0,0,0,1
